00_data/pics/20180323/23/CAM-01_2018032323001521813609.jpg,1,124,349,580,480
00_data/pics/20180323/23/CAM-01_2018032323001521813623.jpg,2,123,349,592,480,111,350,550,478
00_data/pics/20180323/23/CAM-01_2018032323001521813636.jpg,2,131,319,576,474,128,344,577,479
00_data/pics/20180323/23/CAM-01_2018032323001521813650.jpg,1,129,348,578,480
00_data/pics/20180323/23/CAM-01_2018032323011521813663.jpg,1,124,348,582,478
00_data/pics/20180323/23/CAM-01_2018032323011521813677.jpg,1,128,349,577,478
00_data/pics/20180323/23/CAM-01_2018032323011521813691.jpg,1,119,349,537,478
00_data/pics/20180323/23/CAM-01_2018032323011521813705.jpg,2,264,270,552,370,118,310,584,477
00_data/pics/20180323/23/CAM-01_2018032323011521813718.jpg,1,110,310,591,477
00_data/pics/20180323/23/CAM-01_2018032323021521813731.jpg,1,111,317,552,477
00_data/pics/20180323/23/CAM-01_2018032323021521813745.jpg,1,125,308,581,476
00_data/pics/20180323/23/CAM-01_2018032323021521813759.jpg,2,128,360,430,475,118,350,434,480
00_data/pics/20180323/23/CAM-01_2018032323021521813773.jpg,1,117,344,526,480
00_data/pics/20180323/23/CAM-01_2018032323031521813786.jpg,1,107,358,562,472
00_data/pics/20180323/23/CAM-01_2018032323031521813800.jpg,1,266,278,492,402
00_data/pics/20180323/23/CAM-01_2018032323031521813814.jpg,2,85,369,461,474,265,266,493,434
00_data/pics/20180323/23/CAM-01_2018032323031521813827.jpg,3,272,269,477,380,80,370,480,473,279,278,479,402
00_data/pics/20180323/23/CAM-01_2018032323041521813855.jpg,1,251,264,572,415
00_data/pics/20180323/23/CAM-01_2018032323041521813868.jpg,1,55,376,421,476
00_data/pics/20180323/23/CAM-01_2018032323041521813882.jpg,1,50,322,412,476
00_data/pics/20180323/23/CAM-01_2018032323041521813895.jpg,2,59,341,407,479,208,260,358,358
00_data/pics/20180323/23/CAM-01_2018032323051521813909.jpg,2,204,255,370,375,59,373,417,477
00_data/pics/20180323/23/CAM-01_2018032323051521813922.jpg,1,29,346,402,479
00_data/pics/20180323/23/CAM-01_2018032323051521813936.jpg,1,196,264,432,378
00_data/pics/20180323/23/CAM-01_2018032323051521813949.jpg,4,192,253,452,402,196,256,448,417,204,271,433,401,193,258,449,389
00_data/pics/20180323/23/CAM-01_2018032323061521813963.jpg,1,201,256,373,415
00_data/pics/20180323/23/CAM-01_2018032323061521813977.jpg,2,201,256,421,426,201,257,417,386
00_data/pics/20180323/23/CAM-01_2018032323061521813991.jpg,1,198,259,444,361
00_data/pics/20180323/23/CAM-01_2018032323061521814004.jpg,1,274,233,568,403
00_data/pics/20180323/23/CAM-01_2018032323061521814018.jpg,1,350,195,587,376
00_data/pics/20180323/23/CAM-01_2018032323071521814031.jpg,1,335,210,601,367
00_data/pics/20180323/23/CAM-01_2018032323071521814045.jpg,2,478,184,576,392,467,178,581,437
00_data/pics/20180323/23/CAM-01_2018032323071521814059.jpg,1,382,197,560,421
00_data/pics/20180323/23/CAM-01_2018032323071521814072.jpg,1,347,198,558,438
00_data/pics/20180323/23/CAM-01_2018032323081521814086.jpg,2,328,244,587,413,332,250,586,430
00_data/pics/20180323/23/CAM-01_2018032323151521814553.jpg,1,351,335,578,425
00_data/pics/20180323/23/CAM-01_2018032323171521814635.jpg,1,334,333,584,431
00_data/pics/20180323/23/CAM-01_2018032323181521814717.jpg,1,352,334,573,427
00_data/pics/20180323/23/CAM-01_2018032323191521814744.jpg,1,297,331,562,428
00_data/pics/20180323/23/CAM-01_2018032323201521814814.jpg,2,302,330,561,430,337,333,579,431
00_data/pics/20180323/23/CAM-01_2018032323261521815170.jpg,1,297,325,568,431
00_data/pics/20180323/23/CAM-01_2018032323281521815336.jpg,1,294,330,571,432
00_data/pics/20180323/23/CAM-01_2018032323301521815431.jpg,1,321,314,395,431
00_data/pics/20180323/23/CAM-01_2018032323311521815514.jpg,2,270,232,506,402,282,230,522,410
00_data/pics/20180323/23/CAM-01_2018032323321521815527.jpg,1,315,236,586,342
00_data/pics/20180323/23/CAM-01_2018032323321521815541.jpg,1,318,234,594,395
00_data/pics/20180323/23/CAM-01_2018032323321521815554.jpg,1,316,223,603,420
00_data/pics/20180323/23/CAM-01_2018032323321521815568.jpg,2,320,226,595,424,327,234,588,446
00_data/pics/20180323/23/CAM-01_2018032323331521815581.jpg,1,308,229,611,411
00_data/pics/20180323/23/CAM-01_2018032323331521815595.jpg,1,309,230,607,407
00_data/pics/20180323/23/CAM-01_2018032323331521815609.jpg,1,304,234,606,396
00_data/pics/20180323/23/CAM-01_2018032323331521815622.jpg,1,309,237,600,402
00_data/pics/20180323/23/CAM-01_2018032323331521815635.jpg,1,309,237,593,393
00_data/pics/20180323/23/CAM-01_2018032323341521815649.jpg,1,307,237,594,393
00_data/pics/20180323/23/CAM-01_2018032323341521815663.jpg,2,311,240,586,363,309,236,589,393
00_data/pics/20180323/23/CAM-01_2018032323341521815676.jpg,1,308,238,589,340
00_data/pics/20180323/23/CAM-01_2018032323341521815689.jpg,1,311,236,589,395
00_data/pics/20180323/23/CAM-01_2018032323351521815703.jpg,1,313,237,590,392
00_data/pics/20180323/23/CAM-01_2018032323351521815717.jpg,2,315,239,584,363,311,235,589,389
00_data/pics/20180323/23/CAM-01_2018032323351521815730.jpg,1,314,238,586,389
00_data/pics/20180323/23/CAM-01_2018032323351521815743.jpg,1,315,236,585,389
00_data/pics/20180323/23/CAM-01_2018032323351521815757.jpg,1,313,233,585,389
00_data/pics/20180323/23/CAM-01_2018032323361521815771.jpg,1,310,236,590,395
00_data/pics/20180323/23/CAM-01_2018032323361521815784.jpg,1,313,236,586,390
00_data/pics/20180323/23/CAM-01_2018032323361521815798.jpg,1,317,237,585,396
00_data/pics/20180323/23/CAM-01_2018032323361521815812.jpg,1,314,237,588,390
00_data/pics/20180323/23/CAM-01_2018032323371521815825.jpg,1,315,237,582,394
