00_data/pics/20180323/14/CAM-01_2018032314001521781205.jpg,4,202,319,640,480,188,256,431,423,470,176,597,274,249,316,640,478
00_data/pics/20180323/14/CAM-01_2018032314001521781218.jpg,4,255,255,415,417,208,342,625,478,249,257,414,395,476,161,594,267
00_data/pics/20180323/14/CAM-01_2018032314001521781233.jpg,3,198,254,445,403,338,339,537,478,478,163,592,265
00_data/pics/20180323/14/CAM-01_2018032314001521781249.jpg,4,221,317,478,479,224,329,477,480,231,255,438,344,481,160,591,264
00_data/pics/20180323/14/CAM-01_2018032314011521781264.jpg,4,223,326,479,476,254,254,425,330,480,160,591,264,275,257,421,340
00_data/pics/20180323/14/CAM-01_2018032314011521781278.jpg,2,196,325,484,477,367,192,608,336
00_data/pics/20180323/14/CAM-01_2018032314011521781292.jpg,2,174,331,476,475,424,186,608,319
00_data/pics/20180323/14/CAM-01_2018032314011521781307.jpg,2,198,325,482,478,427,184,606,321
00_data/pics/20180323/14/CAM-01_2018032314021521781321.jpg,2,203,329,498,475,426,185,609,320
00_data/pics/20180323/14/CAM-01_2018032314021521781335.jpg,2,180,329,481,475,427,185,608,322
00_data/pics/20180323/14/CAM-01_2018032314021521781349.jpg,2,195,325,485,477,424,181,611,321
00_data/pics/20180323/14/CAM-01_2018032314021521781363.jpg,2,182,332,476,473,428,183,612,322
00_data/pics/20180323/14/CAM-01_2018032314021521781377.jpg,2,201,326,480,477,427,182,608,324
00_data/pics/20180323/14/CAM-01_2018032314031521781391.jpg,2,186,330,478,475,423,184,611,319
00_data/pics/20180323/14/CAM-01_2018032314031521781406.jpg,2,192,332,486,473,428,183,612,321
00_data/pics/20180323/14/CAM-01_2018032314031521781419.jpg,2,195,323,486,478,426,180,609,321
00_data/pics/20180323/14/CAM-01_2018032314031521781433.jpg,2,195,324,483,478,426,185,606,322
00_data/pics/20180323/14/CAM-01_2018032314041521781447.jpg,2,187,331,478,474,423,183,615,325
00_data/pics/20180323/14/CAM-01_2018032314041521781461.jpg,2,184,332,481,474,426,192,609,331
00_data/pics/20180323/14/CAM-01_2018032314041521781475.jpg,2,184,330,477,475,426,191,610,332
00_data/pics/20180323/14/CAM-01_2018032314041521781488.jpg,2,193,325,487,477,375,200,595,327
00_data/pics/20180323/14/CAM-01_2018032314051521781501.jpg,2,188,332,480,473,374,198,596,328
00_data/pics/20180323/14/CAM-01_2018032314051521781515.jpg,3,205,329,496,475,376,197,600,330,494,162,596,225
00_data/pics/20180323/14/CAM-01_2018032314051521781530.jpg,3,187,335,479,480,372,205,606,334,493,163,596,251
00_data/pics/20180323/14/CAM-01_2018032314051521781543.jpg,3,139,326,365,475,145,335,359,480,375,205,601,329
00_data/pics/20180323/14/CAM-01_2018032314051521781559.jpg,3,135,322,376,476,376,208,615,331,494,163,596,224
00_data/pics/20180323/14/CAM-01_2018032314061521781572.jpg,3,129,328,371,474,381,205,575,338,491,164,597,226
00_data/pics/20180323/14/CAM-01_2018032314061521781586.jpg,3,147,330,385,473,382,202,588,365,492,163,597,227
00_data/pics/20180323/14/CAM-01_2018032314061521781600.jpg,5,168,325,361,477,382,224,583,372,491,170,597,243,382,205,586,374,492,167,597,229
00_data/pics/20180323/14/CAM-01_2018032314061521781613.jpg,3,147,320,384,475,380,202,588,367,485,166,592,227
00_data/pics/20180323/14/CAM-01_2018032314071521781626.jpg,4,153,318,377,474,384,207,577,349,393,197,598,367,484,165,592,225
00_data/pics/20180323/14/CAM-01_2018032314071521781641.jpg,2,148,314,375,474,380,203,613,353
00_data/pics/20180323/14/CAM-01_2018032314071521781654.jpg,3,148,326,373,475,374,212,618,334,494,163,597,227
00_data/pics/20180323/14/CAM-01_2018032314071521781667.jpg,5,142,328,368,473,380,209,580,347,489,171,598,244,487,161,591,257,388,200,603,365
00_data/pics/20180323/14/CAM-01_2018032314081521781681.jpg,2,149,320,369,473,373,199,605,351
