00_data/pics/20180326/19/CAM-01_2018032619001522058434.jpg,1,199,365,570,475
00_data/pics/20180326/19/CAM-01_2018032619031522058602.jpg,1,331,372,513,476
00_data/pics/20180326/19/CAM-01_2018032619031522058630.jpg,1,175,348,391,479
00_data/pics/20180326/19/CAM-01_2018032619041522058644.jpg,1,176,345,388,480
00_data/pics/20180326/19/CAM-01_2018032619041522058658.jpg,1,173,337,440,480
00_data/pics/20180326/19/CAM-01_2018032619041522058672.jpg,1,177,345,378,480
00_data/pics/20180326/19/CAM-01_2018032619041522058686.jpg,2,99,336,359,480,123,338,384,480
00_data/pics/20180326/19/CAM-01_2018032619051522058700.jpg,2,105,335,373,480,121,336,388,480
00_data/pics/20180326/19/CAM-01_2018032619051522058714.jpg,1,164,341,374,480
00_data/pics/20180326/19/CAM-01_2018032619051522058728.jpg,1,147,315,368,478
00_data/pics/20180326/19/CAM-01_2018032619051522058741.jpg,2,139,318,379,480,112,314,367,480
00_data/pics/20180326/19/CAM-01_2018032619051522058755.jpg,1,151,305,382,479
00_data/pics/20180326/19/CAM-01_2018032619061522058769.jpg,1,104,327,370,478
00_data/pics/20180326/19/CAM-01_2018032619061522058783.jpg,1,95,337,356,479
00_data/pics/20180326/19/CAM-01_2018032619061522058811.jpg,1,94,325,340,475
00_data/pics/20180326/19/CAM-01_2018032619071522058825.jpg,1,93,324,343,477
00_data/pics/20180326/19/CAM-01_2018032619071522058839.jpg,1,104,326,332,475
00_data/pics/20180326/19/CAM-01_2018032619071522058853.jpg,1,117,326,314,476
00_data/pics/20180326/19/CAM-01_2018032619081522058880.jpg,1,152,322,395,476
00_data/pics/20180326/19/CAM-01_2018032619081522058894.jpg,1,168,350,381,479
00_data/pics/20180326/19/CAM-01_2018032619081522058908.jpg,2,136,341,391,480,135,331,403,474
00_data/pics/20180326/19/CAM-01_2018032619081522058922.jpg,1,85,348,385,478
00_data/pics/20180326/19/CAM-01_2018032619081522058935.jpg,2,155,347,375,478,143,327,399,475
00_data/pics/20180326/19/CAM-01_2018032619091522058949.jpg,2,167,346,379,478,160,335,458,480
00_data/pics/20180326/19/CAM-01_2018032619091522058963.jpg,1,166,351,382,478
00_data/pics/20180326/19/CAM-01_2018032619091522058977.jpg,1,172,354,380,478
00_data/pics/20180326/19/CAM-01_2018032619091522058991.jpg,1,125,349,431,478
00_data/pics/20180326/19/CAM-01_2018032619101522059005.jpg,1,178,326,464,476
00_data/pics/20180326/19/CAM-01_2018032619101522059018.jpg,1,157,341,458,479
00_data/pics/20180326/19/CAM-01_2018032619101522059032.jpg,1,132,346,480,479
00_data/pics/20180326/19/CAM-01_2018032619101522059046.jpg,1,212,349,438,479
00_data/pics/20180326/19/CAM-01_2018032619111522059060.jpg,2,149,344,432,480,164,345,451,480
00_data/pics/20180326/19/CAM-01_2018032619111522059074.jpg,1,191,327,452,475
00_data/pics/20180326/19/CAM-01_2018032619111522059089.jpg,2,200,321,449,477,205,331,443,480
00_data/pics/20180326/19/CAM-01_2018032619111522059102.jpg,2,204,312,439,478,206,328,435,480
00_data/pics/20180326/19/CAM-01_2018032619111522059116.jpg,2,211,332,440,480,207,324,446,477
00_data/pics/20180326/19/CAM-01_2018032619121522059130.jpg,3,202,318,440,477,213,330,430,466,205,330,435,480
00_data/pics/20180326/19/CAM-01_2018032619121522059144.jpg,3,205,316,503,477,191,322,463,477,195,333,458,480
00_data/pics/20180326/19/CAM-01_2018032619121522059158.jpg,1,176,323,474,478
00_data/pics/20180326/19/CAM-01_2018032619121522059172.jpg,1,197,328,448,475
00_data/pics/20180326/19/CAM-01_2018032619131522059186.jpg,1,178,324,454,476
00_data/pics/20180326/19/CAM-01_2018032619131522059200.jpg,1,204,355,460,477
00_data/pics/20180326/19/CAM-01_2018032619131522059214.jpg,1,200,356,456,476
00_data/pics/20180326/19/CAM-01_2018032619131522059227.jpg,1,129,352,472,480
00_data/pics/20180326/19/CAM-01_2018032619141522059241.jpg,1,189,363,450,478
00_data/pics/20180326/19/CAM-01_2018032619141522059255.jpg,1,125,368,442,480
00_data/pics/20180326/19/CAM-01_2018032619141522059269.jpg,1,213,344,505,479
00_data/pics/20180326/19/CAM-01_2018032619141522059283.jpg,1,231,357,500,476
