00_data/pics/20180322/12/CAM-01_2018032212001521687607.jpg,3,338,263,513,382,250,399,492,477,469,190,574,281
00_data/pics/20180322/12/CAM-01_2018032212001521687620.jpg,4,339,264,514,375,246,391,604,479,462,190,591,286,471,188,586,282
00_data/pics/20180322/12/CAM-01_2018032212001521687634.jpg,4,493,184,596,283,251,391,606,480,331,268,517,403,335,262,516,385
00_data/pics/20180322/12/CAM-01_2018032212001521687648.jpg,4,336,264,516,377,266,385,493,479,465,183,591,280,476,184,581,278
00_data/pics/20180322/12/CAM-01_2018032212011521687662.jpg,4,252,382,577,480,494,184,596,280,250,382,507,478,336,263,515,376
00_data/pics/20180322/12/CAM-01_2018032212011521687676.jpg,4,492,184,597,281,247,386,500,478,338,262,513,379,488,184,592,281
00_data/pics/20180322/12/CAM-01_2018032212011521687691.jpg,4,250,394,500,479,495,185,595,280,338,261,516,375,496,187,620,283
00_data/pics/20180322/12/CAM-01_2018032212011521687705.jpg,5,249,394,581,479,495,185,597,281,338,260,512,380,489,184,590,281,244,398,505,477
00_data/pics/20180322/12/CAM-01_2018032212021521687720.jpg,5,242,392,591,479,492,185,597,282,337,262,513,377,486,185,592,281,243,398,506,477
00_data/pics/20180322/12/CAM-01_2018032212021521687734.jpg,5,248,398,504,477,245,393,583,478,494,185,597,281,336,262,514,378,488,184,591,281
00_data/pics/20180322/12/CAM-01_2018032212021521687748.jpg,4,493,184,596,282,486,184,593,282,340,265,527,388,247,390,507,479
00_data/pics/20180322/12/CAM-01_2018032212021521687763.jpg,5,351,268,543,382,341,268,524,384,494,185,596,281,252,384,501,479,487,184,592,281
00_data/pics/20180322/12/CAM-01_2018032212021521687777.jpg,4,337,266,521,381,494,185,597,282,487,184,592,282,251,384,502,479
00_data/pics/20180322/12/CAM-01_2018032212031521687791.jpg,5,337,265,523,386,249,382,575,480,476,184,548,269,471,181,554,276,253,384,501,479
00_data/pics/20180322/12/CAM-01_2018032212031521687805.jpg,4,337,266,527,382,252,381,574,480,483,176,535,278,252,384,503,478
00_data/pics/20180322/12/CAM-01_2018032212031521687819.jpg,3,335,265,528,382,255,387,498,478,403,183,540,278
00_data/pics/20180322/12/CAM-01_2018032212031521687833.jpg,4,337,264,524,381,248,382,575,480,254,384,502,479,387,182,539,277
00_data/pics/20180322/12/CAM-01_2018032212041521687847.jpg,4,339,266,529,378,386,194,490,265,254,383,571,479,253,385,503,478
00_data/pics/20180322/12/CAM-01_2018032212041521687861.jpg,4,345,269,548,377,254,386,499,479,387,193,489,261,340,267,527,378
00_data/pics/20180322/12/CAM-01_2018032212041521687876.jpg,3,251,382,499,478,470,167,583,245,333,260,525,382
00_data/pics/20180322/12/CAM-01_2018032212041521687889.jpg,4,333,271,524,400,486,155,593,253,334,263,523,386,485,149,594,247
00_data/pics/20180322/12/CAM-01_2018032212051521687903.jpg,5,333,274,524,397,493,170,593,245,334,265,526,382,487,166,590,246,249,383,496,479
00_data/pics/20180322/12/CAM-01_2018032212051521687917.jpg,5,309,128,359,153,331,272,524,398,511,159,598,266,334,264,523,383,249,387,499,479
00_data/pics/20180322/12/CAM-01_2018032212051521687931.jpg,5,334,271,522,399,506,164,595,265,246,389,501,479,335,264,521,386,509,176,594,249
00_data/pics/20180322/12/CAM-01_2018032212051521687944.jpg,5,336,271,521,400,510,164,581,269,514,170,575,262,336,262,520,384,243,391,500,477
00_data/pics/20180322/12/CAM-01_2018032212051521687959.jpg,4,510,166,591,264,337,267,522,404,336,262,521,389,235,397,505,478
00_data/pics/20180322/12/CAM-01_2018032212061521687972.jpg,3,510,166,595,264,336,264,521,387,236,396,506,479
00_data/pics/20180322/12/CAM-01_2018032212061521687987.jpg,3,523,169,576,263,337,264,522,385,234,395,510,480
00_data/pics/20180322/12/CAM-01_2018032212061521688002.jpg,5,337,262,522,386,237,386,598,479,451,165,541,254,452,167,540,243,238,390,501,479
00_data/pics/20180322/12/CAM-01_2018032212061521688017.jpg,4,236,386,603,480,452,164,528,232,338,262,520,387,239,391,503,479
00_data/pics/20180322/12/CAM-01_2018032212071521688031.jpg,4,353,265,540,386,434,165,524,236,340,263,523,387,233,391,505,480
00_data/pics/20180322/12/CAM-01_2018032212071521688045.jpg,4,349,264,545,387,432,165,525,236,338,261,520,386,239,390,501,479
00_data/pics/20180322/12/CAM-01_2018032212071521688059.jpg,4,341,269,522,400,342,262,522,392,377,177,473,240,243,389,498,480
00_data/pics/20180322/12/CAM-01_2018032212071521688073.jpg,3,340,265,527,384,348,180,432,248,239,390,508,480
00_data/pics/20180322/12/CAM-01_2018032212081521688088.jpg,3,241,387,592,479,343,259,523,380,240,391,502,478
00_data/pics/20180322/12/CAM-01_2018032212081521688103.jpg,3,244,387,590,480,346,261,521,386,242,391,502,479
00_data/pics/20180322/12/CAM-01_2018032212081521688117.jpg,4,242,387,592,479,338,262,523,389,351,263,544,386,240,391,507,479
00_data/pics/20180322/12/CAM-01_2018032212081521688132.jpg,3,341,262,522,390,340,270,521,400,247,398,499,477
00_data/pics/20180322/12/CAM-01_2018032212091521688146.jpg,3,340,268,522,402,341,259,524,388,234,394,499,478
00_data/pics/20180322/12/CAM-01_2018032212091521688160.jpg,3,345,261,522,385,353,263,542,382,231,399,501,478
00_data/pics/20180322/12/CAM-01_2018032212091521688174.jpg,4,230,391,614,480,344,263,525,381,353,264,542,380,230,399,507,476
00_data/pics/20180322/12/CAM-01_2018032212091521688187.jpg,4,232,390,608,480,344,261,521,386,353,262,540,384,232,398,508,477
00_data/pics/20180322/12/CAM-01_2018032212101521688206.jpg,4,233,391,606,480,344,259,520,386,353,260,541,384,232,399,503,476
00_data/pics/20180322/12/CAM-01_2018032212101521688221.jpg,3,355,262,519,378,229,387,614,480,361,263,532,381
00_data/pics/20180322/12/CAM-01_2018032212101521688235.jpg,2,234,394,504,478,366,264,531,381
00_data/pics/20180322/12/CAM-01_2018032212101521688249.jpg,4,229,387,614,480,363,265,517,380,232,393,503,478,369,264,529,384
00_data/pics/20180322/12/CAM-01_2018032212111521688264.jpg,2,364,266,532,380,236,392,505,478
