00_data/pics/20180325/18/CAM-01_2018032518111521969082.jpg,2,320,347,640,480,428,185,615,322
00_data/pics/20180325/18/CAM-01_2018032518111521969096.jpg,2,427,182,614,321,324,346,640,479
00_data/pics/20180325/18/CAM-01_2018032518111521969110.jpg,2,326,348,640,480,431,185,606,321
00_data/pics/20180325/18/CAM-01_2018032518121521969124.jpg,3,490,119,514,196,325,346,640,480,392,192,579,333
00_data/pics/20180325/18/CAM-01_2018032518121521969138.jpg,3,288,143,306,175,325,345,640,480,426,182,612,322
00_data/pics/20180325/18/CAM-01_2018032518121521969152.jpg,2,324,345,640,480,429,182,612,322
00_data/pics/20180325/18/CAM-01_2018032518121521969166.jpg,2,325,346,640,480,428,182,616,321
00_data/pics/20180325/18/CAM-01_2018032518131521969181.jpg,3,324,345,640,480,427,190,614,334,328,355,638,479
00_data/pics/20180325/18/CAM-01_2018032518131521969196.jpg,2,317,342,640,480,419,183,617,324
00_data/pics/20180325/18/CAM-01_2018032518131521969210.jpg,2,310,346,640,480,361,188,613,347
00_data/pics/20180325/18/CAM-01_2018032518131521969225.jpg,2,314,346,637,480,417,194,623,331
00_data/pics/20180325/18/CAM-01_2018032518131521969239.jpg,2,310,346,640,480,422,191,623,333
00_data/pics/20180325/18/CAM-01_2018032518141521969253.jpg,2,418,193,623,331,314,344,640,480
00_data/pics/20180325/18/CAM-01_2018032518141521969267.jpg,2,284,373,634,479,423,193,623,330
00_data/pics/20180325/18/CAM-01_2018032518141521969282.jpg,2,311,379,625,480,425,192,618,330
00_data/pics/20180325/18/CAM-01_2018032518141521969296.jpg,2,304,386,559,479,426,191,618,331
00_data/pics/20180325/18/CAM-01_2018032518151521969311.jpg,1,424,193,620,329
00_data/pics/20180325/18/CAM-01_2018032518151521969326.jpg,1,426,189,619,317
00_data/pics/20180325/18/CAM-01_2018032518151521969340.jpg,2,424,192,620,330,273,416,567,477
00_data/pics/20180325/18/CAM-01_2018032518151521969353.jpg,2,272,416,567,477,427,187,620,321
00_data/pics/20180325/18/CAM-01_2018032518161521969369.jpg,2,428,189,616,318,272,413,571,477
00_data/pics/20180325/18/CAM-01_2018032518161521969383.jpg,2,270,416,569,477,427,191,619,332
00_data/pics/20180325/18/CAM-01_2018032518161521969397.jpg,2,276,415,564,478,427,188,619,315
00_data/pics/20180325/18/CAM-01_2018032518161521969411.jpg,2,275,415,559,478,427,183,613,321
00_data/pics/20180325/18/CAM-01_2018032518171521969426.jpg,2,269,416,558,478,425,182,614,322
00_data/pics/20180325/18/CAM-01_2018032518171521969440.jpg,1,423,183,616,322
00_data/pics/20180325/18/CAM-01_2018032518171521969454.jpg,2,214,420,640,478,429,184,615,322
00_data/pics/20180325/18/CAM-01_2018032518171521969469.jpg,2,299,344,637,480,435,182,613,321
00_data/pics/20180325/18/CAM-01_2018032518181521969483.jpg,2,305,344,638,480,436,182,611,320
00_data/pics/20180325/18/CAM-01_2018032518181521969497.jpg,2,306,362,640,476,423,187,616,320
00_data/pics/20180325/18/CAM-01_2018032518181521969511.jpg,2,303,344,640,480,428,184,615,319
00_data/pics/20180325/18/CAM-01_2018032518181521969525.jpg,2,300,364,640,476,428,183,615,321
00_data/pics/20180325/18/CAM-01_2018032518181521969539.jpg,2,298,366,638,476,432,181,613,325
00_data/pics/20180325/18/CAM-01_2018032518191521969553.jpg,2,300,365,639,476,422,182,613,321
00_data/pics/20180325/18/CAM-01_2018032518191521969567.jpg,3,299,346,639,480,371,200,570,329,370,192,570,317
00_data/pics/20180325/18/CAM-01_2018032518191521969581.jpg,2,301,365,635,476,373,203,601,326
00_data/pics/20180325/18/CAM-01_2018032518191521969595.jpg,2,299,347,640,480,380,193,622,350
00_data/pics/20180325/18/CAM-01_2018032518201521969609.jpg,2,302,347,639,480,401,186,616,351
00_data/pics/20180325/18/CAM-01_2018032518201521969624.jpg,3,528,170,582,245,299,345,636,480,404,199,602,340
00_data/pics/20180325/18/CAM-01_2018032518201521969638.jpg,2,300,344,638,480,401,189,621,349
00_data/pics/20180325/18/CAM-01_2018032518201521969651.jpg,2,304,344,638,480,394,191,619,351
00_data/pics/20180325/18/CAM-01_2018032518211521969665.jpg,2,296,369,640,477,404,188,617,357
00_data/pics/20180325/18/CAM-01_2018032518211521969680.jpg,2,395,204,612,330,299,347,639,480
00_data/pics/20180325/18/CAM-01_2018032518211521969697.jpg,2,297,364,637,476,426,196,617,329
00_data/pics/20180325/18/CAM-01_2018032518211521969711.jpg,2,297,346,635,480,427,194,617,330
00_data/pics/20180325/18/CAM-01_2018032518221521969727.jpg,2,297,366,640,477,423,193,620,332
00_data/pics/20180325/18/CAM-01_2018032518221521969740.jpg,2,299,365,637,476,429,195,619,330
00_data/pics/20180325/18/CAM-01_2018032518221521969756.jpg,3,294,346,635,480,428,186,619,321,294,362,636,475
00_data/pics/20180325/18/CAM-01_2018032518221521969770.jpg,2,294,347,639,480,428,196,614,329
00_data/pics/20180325/18/CAM-01_2018032518231521969784.jpg,2,297,346,636,480,427,191,617,334
00_data/pics/20180325/18/CAM-01_2018032518231521969798.jpg,2,296,347,640,479,427,191,617,332
00_data/pics/20180325/18/CAM-01_2018032518231521969812.jpg,2,289,345,635,480,425,193,620,331
00_data/pics/20180325/18/CAM-01_2018032518231521969826.jpg,2,281,365,640,476,429,191,614,332
00_data/pics/20180325/18/CAM-01_2018032518241521969842.jpg,2,289,346,638,480,427,192,619,333
00_data/pics/20180325/18/CAM-01_2018032518241521969855.jpg,2,298,362,637,478,429,190,618,335
00_data/pics/20180325/18/CAM-01_2018032518241521969870.jpg,2,284,363,635,477,430,189,619,336
00_data/pics/20180325/18/CAM-01_2018032518241521969884.jpg,2,296,346,638,480,426,192,621,334
00_data/pics/20180325/18/CAM-01_2018032518241521969898.jpg,3,446,123,478,197,301,362,638,478,374,204,596,329
00_data/pics/20180325/18/CAM-01_2018032518251521969912.jpg,2,306,344,639,480,382,180,593,326
00_data/pics/20180325/18/CAM-01_2018032518251521969926.jpg,2,381,179,594,324,304,344,639,480
00_data/pics/20180325/18/CAM-01_2018032518251521969940.jpg,2,303,343,640,480,382,180,589,324
00_data/pics/20180325/18/CAM-01_2018032518251521969955.jpg,3,457,124,485,202,283,309,636,480,377,198,587,326
00_data/pics/20180325/18/CAM-01_2018032518261521969968.jpg,2,223,343,609,479,378,201,585,327
00_data/pics/20180325/18/CAM-01_2018032518261521969982.jpg,4,224,342,595,480,430,200,581,374,220,326,595,477,434,197,589,379
00_data/pics/20180325/18/CAM-01_2018032518261521969996.jpg,4,228,346,587,479,440,203,580,406,516,215,593,271,226,358,590,471
00_data/pics/20180325/18/CAM-01_2018032518261521970010.jpg,3,111,344,525,476,433,198,541,379,118,321,520,480
00_data/pics/20180325/18/CAM-01_2018032518271521970025.jpg,1,414,225,588,382
00_data/pics/20180325/18/CAM-01_2018032518271521970039.jpg,2,436,192,580,394,432,191,586,417
00_data/pics/20180325/18/CAM-01_2018032518271521970052.jpg,1,460,186,583,438
00_data/pics/20180325/18/CAM-01_2018032518271521970066.jpg,1,406,209,555,365
00_data/pics/20180325/18/CAM-01_2018032518271521970079.jpg,2,425,191,540,378,111,340,451,479
00_data/pics/20180325/18/CAM-01_2018032518281521970093.jpg,3,436,188,542,325,117,296,517,480,437,196,541,333
00_data/pics/20180325/18/CAM-01_2018032518281521970107.jpg,2,385,199,542,380,106,325,450,480
00_data/pics/20180325/18/CAM-01_2018032518281521970121.jpg,2,377,200,542,379,103,322,457,480
00_data/pics/20180325/18/CAM-01_2018032518281521970135.jpg,3,282,301,575,480,423,196,545,375,411,200,552,357
00_data/pics/20180325/18/CAM-01_2018032518291521970148.jpg,2,278,318,560,479,258,221,543,385
00_data/pics/20180325/18/CAM-01_2018032518291521970162.jpg,3,240,221,524,388,292,323,567,478,270,220,529,384
00_data/pics/20180325/18/CAM-01_2018032518291521970176.jpg,2,277,309,568,480,272,215,535,391
00_data/pics/20180325/18/CAM-01_2018032518291521970189.jpg,3,270,320,573,479,284,207,533,373,279,218,535,388
00_data/pics/20180325/18/CAM-01_2018032518301521970202.jpg,3,262,316,577,480,273,207,541,375,269,217,543,395
00_data/pics/20180325/18/CAM-01_2018032518301521970216.jpg,3,271,337,587,480,323,220,525,362,291,217,533,386
00_data/pics/20180325/18/CAM-01_2018032518301521970230.jpg,3,281,338,571,480,287,207,538,376,286,218,535,389
00_data/pics/20180325/18/CAM-01_2018032518301521970244.jpg,3,293,342,614,480,288,204,539,380,289,219,532,397
00_data/pics/20180325/18/CAM-01_2018032518301521970257.jpg,2,258,213,555,394,266,342,594,479
00_data/pics/20180325/18/CAM-01_2018032518311521970272.jpg,4,185,364,584,477,512,216,590,269,203,365,611,475,217,240,492,392
00_data/pics/20180325/18/CAM-01_2018032518311521970285.jpg,4,188,367,620,473,232,236,540,381,196,357,607,480,163,364,566,476
00_data/pics/20180325/18/CAM-01_2018032518311521970298.jpg,4,158,363,545,474,209,239,547,389,167,351,510,479,155,363,521,473
00_data/pics/20180325/18/CAM-01_2018032518311521970312.jpg,3,193,322,450,476,512,216,589,270,193,241,471,400
00_data/pics/20180325/18/CAM-01_2018032518321521970326.jpg,4,194,249,465,404,193,319,446,476,514,216,589,272,227,249,476,399
00_data/pics/20180325/18/CAM-01_2018032518321521970340.jpg,4,194,330,447,480,513,217,590,270,194,311,449,480,194,248,470,402
00_data/pics/20180325/18/CAM-01_2018032518321521970354.jpg,3,193,337,453,480,513,216,591,270,193,250,459,451
00_data/pics/20180325/18/CAM-01_2018032518321521970367.jpg,3,181,324,445,476,195,252,468,399,238,256,468,383
00_data/pics/20180325/18/CAM-01_2018032518331521970381.jpg,4,188,252,455,441,198,347,445,477,512,215,589,270,178,253,471,395
00_data/pics/20180325/18/CAM-01_2018032518331521970395.jpg,4,117,327,384,477,217,252,444,402,515,216,593,270,218,253,440,387
00_data/pics/20180325/18/CAM-01_2018032518331521970408.jpg,3,116,322,362,480,184,257,430,399,515,218,591,270
00_data/pics/20180325/18/CAM-01_2018032518331521970421.jpg,4,116,321,360,479,184,258,436,381,513,206,590,268,514,215,588,269
00_data/pics/20180325/18/CAM-01_2018032518331521970435.jpg,3,110,323,366,478,231,252,429,425,236,257,425,416
00_data/pics/20180325/18/CAM-01_2018032518341521970449.jpg,4,111,320,364,479,245,258,422,414,516,217,589,269,240,253,423,392
00_data/pics/20180325/18/CAM-01_2018032518341521970463.jpg,3,103,334,374,480,513,216,587,269,190,260,429,380
00_data/pics/20180325/18/CAM-01_2018032518341521970476.jpg,3,154,325,376,477,179,257,436,401,516,220,591,268
00_data/pics/20180325/18/CAM-01_2018032518341521970489.jpg,4,182,259,432,396,111,322,367,478,515,217,591,269,179,258,438,386
00_data/pics/20180325/18/CAM-01_2018032518351521970502.jpg,3,180,258,434,400,108,323,369,478,516,217,591,268
00_data/pics/20180325/18/CAM-01_2018032518351521970516.jpg,3,197,253,437,448,514,217,589,268,204,249,440,405
00_data/pics/20180325/18/CAM-01_2018032518351521970530.jpg,4,141,322,395,478,194,251,438,430,519,219,590,268,203,257,438,379
00_data/pics/20180325/18/CAM-01_2018032518351521970543.jpg,3,181,253,448,399,156,312,395,479,514,217,591,269
00_data/pics/20180325/18/CAM-01_2018032518351521970556.jpg,4,147,307,388,480,523,216,579,271,515,218,591,269,198,253,434,436
00_data/pics/20180325/18/CAM-01_2018032518361521970570.jpg,4,116,320,392,479,171,254,434,420,164,262,435,382,515,215,589,270
00_data/pics/20180325/18/CAM-01_2018032518361521970583.jpg,4,157,320,388,478,184,260,429,379,522,213,579,272,513,215,589,270
00_data/pics/20180325/18/CAM-01_2018032518361521970597.jpg,3,152,314,394,479,169,246,445,404,515,218,591,268
00_data/pics/20180325/18/CAM-01_2018032518361521970610.jpg,2,170,247,437,397,122,325,390,477
00_data/pics/20180325/18/CAM-01_2018032518371521970624.jpg,3,90,329,375,476,171,252,448,398,516,217,591,268
00_data/pics/20180325/18/CAM-01_2018032518371521970637.jpg,3,154,325,394,476,154,242,428,407,160,247,439,402
00_data/pics/20180325/18/CAM-01_2018032518371521970651.jpg,3,111,329,392,476,179,255,443,365,516,218,593,269
00_data/pics/20180325/18/CAM-01_2018032518371521970665.jpg,3,144,339,392,478,175,247,467,408,515,218,592,268
00_data/pics/20180325/18/CAM-01_2018032518371521970679.jpg,3,145,324,387,477,210,234,455,411,229,231,468,410
00_data/pics/20180325/18/CAM-01_2018032518381521970692.jpg,4,124,338,381,478,230,246,473,425,225,247,479,405,516,218,590,267
00_data/pics/20180325/18/CAM-01_2018032518381521970705.jpg,4,122,338,381,479,224,249,447,407,240,247,454,407,516,218,590,267
00_data/pics/20180325/18/CAM-01_2018032518381521970719.jpg,3,246,246,473,410,152,320,380,478,516,218,592,268
00_data/pics/20180325/18/CAM-01_2018032518381521970733.jpg,4,126,345,395,480,260,268,406,418,278,271,394,444,277,263,395,417
00_data/pics/20180325/18/CAM-01_2018032518391521970747.jpg,2,114,338,392,480,278,247,390,399
00_data/pics/20180325/18/CAM-01_2018032518391521970762.jpg,3,63,347,315,480,273,245,392,407,79,347,333,478
00_data/pics/20180325/18/CAM-01_2018032518391521970776.jpg,1,241,260,397,417
00_data/pics/20180325/18/CAM-01_2018032518391521970790.jpg,1,276,241,387,436
00_data/pics/20180325/18/CAM-01_2018032518401521970804.jpg,1,253,258,398,419
00_data/pics/20180325/18/CAM-01_2018032518401521970817.jpg,1,256,222,396,427
00_data/pics/20180325/18/CAM-01_2018032518401521970832.jpg,1,247,217,389,427
00_data/pics/20180325/18/CAM-01_2018032518401521970845.jpg,1,277,247,385,434
00_data/pics/20180325/18/CAM-01_2018032518401521970859.jpg,1,254,251,371,426
00_data/pics/20180325/18/CAM-01_2018032518411521970872.jpg,2,251,257,367,425,232,260,384,419
00_data/pics/20180325/18/CAM-01_2018032518411521970885.jpg,1,247,213,382,426
00_data/pics/20180325/18/CAM-01_2018032518411521970899.jpg,1,278,253,370,426
00_data/pics/20180325/18/CAM-01_2018032518411521970912.jpg,1,218,222,459,383
00_data/pics/20180325/18/CAM-01_2018032518421521970926.jpg,1,228,224,425,344
00_data/pics/20180325/18/CAM-01_2018032518421521970939.jpg,1,229,225,414,345
00_data/pics/20180325/18/CAM-01_2018032518421521970965.jpg,1,248,140,398,413
00_data/pics/20180325/18/CAM-01_2018032518421521970978.jpg,1,282,232,377,446
00_data/pics/20180325/18/CAM-01_2018032518431521970992.jpg,1,280,220,382,380
00_data/pics/20180325/18/CAM-01_2018032518431521971005.jpg,1,266,232,350,415
00_data/pics/20180325/18/CAM-01_2018032518431521971019.jpg,1,266,227,342,417
00_data/pics/20180325/18/CAM-01_2018032518441521971060.jpg,1,320,144,341,193
00_data/pics/20180325/18/CAM-01_2018032518441521971074.jpg,2,489,117,528,204,235,265,396,413
00_data/pics/20180325/18/CAM-01_2018032518441521971087.jpg,2,306,136,326,172,233,243,405,400
00_data/pics/20180325/18/CAM-01_2018032518451521971114.jpg,1,234,249,402,398
00_data/pics/20180325/18/CAM-01_2018032518451521971127.jpg,1,245,243,360,404
00_data/pics/20180325/18/CAM-01_2018032518461521971209.jpg,2,285,244,544,426,279,242,547,404
00_data/pics/20180325/18/CAM-01_2018032518471521971223.jpg,1,327,242,601,401
00_data/pics/20180325/18/CAM-01_2018032518471521971236.jpg,1,319,222,609,403
00_data/pics/20180325/18/CAM-01_2018032518471521971250.jpg,1,304,229,560,423
00_data/pics/20180325/18/CAM-01_2018032518471521971263.jpg,1,392,202,604,433
00_data/pics/20180325/18/CAM-01_2018032518471521971277.jpg,1,366,219,600,425
00_data/pics/20180325/18/CAM-01_2018032518481521971290.jpg,1,376,214,596,427
00_data/pics/20180325/18/CAM-01_2018032518481521971304.jpg,1,391,214,608,432
00_data/pics/20180325/18/CAM-01_2018032518481521971317.jpg,2,397,208,602,435,385,209,587,430
00_data/pics/20180325/18/CAM-01_2018032518481521971331.jpg,1,367,210,599,427
00_data/pics/20180325/18/CAM-01_2018032518491521971344.jpg,1,361,209,577,437
00_data/pics/20180325/18/CAM-01_2018032518491521971358.jpg,1,420,215,576,439
00_data/pics/20180325/18/CAM-01_2018032518491521971371.jpg,1,352,197,602,362
00_data/pics/20180325/18/CAM-01_2018032518491521971384.jpg,1,443,193,606,357
00_data/pics/20180325/18/CAM-01_2018032518491521971398.jpg,1,347,205,563,430
00_data/pics/20180325/18/CAM-01_2018032518501521971411.jpg,1,334,216,570,436
00_data/pics/20180325/18/CAM-01_2018032518501521971425.jpg,2,309,213,564,417,324,225,584,450
00_data/pics/20180325/18/CAM-01_2018032518501521971440.jpg,2,289,222,567,431,307,217,593,433
00_data/pics/20180325/18/CAM-01_2018032518501521971454.jpg,1,257,249,511,425
00_data/pics/20180325/18/CAM-01_2018032518511521971467.jpg,1,277,252,499,434
00_data/pics/20180325/18/CAM-01_2018032518511521971480.jpg,2,233,237,525,411,283,237,528,413
00_data/pics/20180325/18/CAM-01_2018032518511521971495.jpg,2,335,228,582,452,331,220,582,433
00_data/pics/20180325/18/CAM-01_2018032518511521971509.jpg,2,264,350,640,480,314,226,590,401
00_data/pics/20180325/18/CAM-01_2018032518521521971523.jpg,2,262,229,584,401,280,346,640,480
00_data/pics/20180325/18/CAM-01_2018032518521521971536.jpg,2,251,260,426,416,282,368,640,476
00_data/pics/20180325/18/CAM-01_2018032518521521971578.jpg,1,198,260,346,380
00_data/pics/20180325/18/CAM-01_2018032518531521971592.jpg,1,191,254,351,374
00_data/pics/20180325/18/CAM-01_2018032518531521971606.jpg,1,200,255,340,374
00_data/pics/20180325/18/CAM-01_2018032518531521971633.jpg,1,233,240,343,371
00_data/pics/20180325/18/CAM-01_2018032518541521971675.jpg,1,233,253,343,389
00_data/pics/20180325/18/CAM-01_2018032518541521971688.jpg,1,226,234,417,336
00_data/pics/20180325/18/CAM-01_2018032518551521971731.jpg,2,283,368,637,477,226,214,379,346
00_data/pics/20180325/18/CAM-01_2018032518551521971745.jpg,3,219,220,396,377,223,218,395,350,514,221,593,270
00_data/pics/20180325/18/CAM-01_2018032518551521971759.jpg,1,222,227,404,373
00_data/pics/20180325/18/CAM-01_2018032518561521971774.jpg,1,209,225,410,348
00_data/pics/20180325/18/CAM-01_2018032518561521971788.jpg,1,293,347,640,480
00_data/pics/20180325/18/CAM-01_2018032518561521971802.jpg,3,289,344,640,480,213,233,421,371,514,222,593,275
00_data/pics/20180325/18/CAM-01_2018032518561521971815.jpg,2,340,230,608,384,280,344,639,480
00_data/pics/20180325/18/CAM-01_2018032518571521971829.jpg,2,340,228,616,376,299,363,640,476
00_data/pics/20180325/18/CAM-01_2018032518571521971843.jpg,2,358,223,614,377,309,358,640,473
00_data/pics/20180325/18/CAM-01_2018032518571521971857.jpg,2,353,223,612,377,308,347,640,479
00_data/pics/20180325/18/CAM-01_2018032518571521971870.jpg,2,212,347,636,479,359,210,611,371
00_data/pics/20180325/18/CAM-01_2018032518581521971884.jpg,3,288,364,634,475,415,216,586,368,416,218,586,379
00_data/pics/20180325/18/CAM-01_2018032518581521971897.jpg,3,275,351,640,480,451,199,563,381,278,362,640,474
00_data/pics/20180325/18/CAM-01_2018032518581521971911.jpg,1,172,218,494,398
00_data/pics/20180325/18/CAM-01_2018032518581521971924.jpg,2,155,228,517,406,191,226,533,401
00_data/pics/20180325/18/CAM-01_2018032518581521971938.jpg,2,256,242,471,403,266,248,467,393
00_data/pics/20180325/18/CAM-01_2018032518591521971951.jpg,1,199,246,477,398
00_data/pics/20180325/18/CAM-01_2018032518591521971965.jpg,1,208,251,468,399
00_data/pics/20180325/18/CAM-01_2018032518591521971979.jpg,1,250,243,478,401
00_data/pics/20180325/18/CAM-01_2018032518591521971993.jpg,1,219,245,485,401
00_data/pics/20180325/18/CAM-02_2018032518001521968412.jpg,1,264,32,476,273
00_data/pics/20180325/18/CAM-02_2018032518001521968426.jpg,1,269,33,478,272
00_data/pics/20180325/18/CAM-02_2018032518001521968440.jpg,1,223,53,451,293
00_data/pics/20180325/18/CAM-02_2018032518001521968455.jpg,2,272,42,481,246,246,35,379,160
00_data/pics/20180325/18/CAM-02_2018032518011521968469.jpg,2,271,36,471,252,243,30,381,154
00_data/pics/20180325/18/CAM-02_2018032518011521968485.jpg,2,269,35,467,251,232,25,392,161
00_data/pics/20180325/18/CAM-02_2018032518011521968499.jpg,2,273,36,468,266,180,49,329,156
00_data/pics/20180325/18/CAM-02_2018032518011521968513.jpg,2,270,42,473,260,244,35,383,155
00_data/pics/20180325/18/CAM-02_2018032518021521968527.jpg,2,260,35,465,247,238,32,383,162
00_data/pics/20180325/18/CAM-02_2018032518021521968541.jpg,2,261,38,479,243,243,32,378,144
00_data/pics/20180325/18/CAM-02_2018032518021521968554.jpg,2,262,39,472,248,244,34,379,150
00_data/pics/20180325/18/CAM-02_2018032518021521968568.jpg,1,264,38,473,250
00_data/pics/20180325/18/CAM-02_2018032518031521968582.jpg,2,255,41,477,248,234,28,385,167
00_data/pics/20180325/18/CAM-02_2018032518031521968595.jpg,3,266,35,470,251,265,38,469,262,209,28,316,104
00_data/pics/20180325/18/CAM-02_2018032518031521968609.jpg,2,262,38,475,251,247,33,381,149
00_data/pics/20180325/18/CAM-02_2018032518031521968623.jpg,2,263,34,465,250,242,30,382,150
00_data/pics/20180325/18/CAM-02_2018032518031521968637.jpg,2,30,24,611,453,258,42,468,246
00_data/pics/20180325/18/CAM-02_2018032518041521968652.jpg,2,260,42,474,246,244,33,383,153
00_data/pics/20180325/18/CAM-02_2018032518041521968665.jpg,2,261,36,474,249,248,34,380,147
00_data/pics/20180325/18/CAM-02_2018032518041521968680.jpg,3,269,45,480,256,269,44,480,244,234,25,382,157
00_data/pics/20180325/18/CAM-02_2018032518041521968694.jpg,3,269,42,479,245,243,34,381,151,286,40,509,266
00_data/pics/20180325/18/CAM-02_2018032518051521968708.jpg,3,265,45,479,256,261,43,478,244,243,34,383,152
00_data/pics/20180325/18/CAM-02_2018032518051521968723.jpg,2,262,33,467,250,243,31,384,153
00_data/pics/20180325/18/CAM-02_2018032518051521968736.jpg,2,261,39,471,247,243,34,385,154
00_data/pics/20180325/18/CAM-02_2018032518051521968750.jpg,2,261,39,473,249,238,28,388,158
00_data/pics/20180325/18/CAM-02_2018032518061521968765.jpg,2,266,39,479,247,240,29,387,156
00_data/pics/20180325/18/CAM-02_2018032518061521968779.jpg,2,260,41,454,258,257,34,458,251
00_data/pics/20180325/18/CAM-02_2018032518061521968793.jpg,2,265,40,470,261,192,49,323,162
00_data/pics/20180325/18/CAM-02_2018032518061521968807.jpg,2,261,39,470,263,240,32,417,249
00_data/pics/20180325/18/CAM-02_2018032518071521968821.jpg,1,264,54,456,260
00_data/pics/20180325/18/CAM-02_2018032518071521968835.jpg,1,255,29,469,259
00_data/pics/20180325/18/CAM-02_2018032518071521968849.jpg,1,264,37,476,266
00_data/pics/20180325/18/CAM-02_2018032518071521968864.jpg,2,268,38,468,266,263,35,471,254
00_data/pics/20180325/18/CAM-02_2018032518071521968879.jpg,1,206,55,460,300
