00_data/pics/20180325/13/CAM-01_2018032513001521950407.jpg,1,303,329,559,434
00_data/pics/20180325/13/CAM-01_2018032513001521950423.jpg,1,297,328,561,434
00_data/pics/20180325/13/CAM-01_2018032513001521950437.jpg,1,298,329,564,432
00_data/pics/20180325/13/CAM-01_2018032513001521950451.jpg,2,528,99,546,152,301,328,563,434
00_data/pics/20180325/13/CAM-01_2018032513011521950466.jpg,1,301,328,561,436
00_data/pics/20180325/13/CAM-01_2018032513011521950479.jpg,1,305,328,558,428
00_data/pics/20180325/13/CAM-01_2018032513011521950493.jpg,2,526,98,545,153,306,325,560,432
00_data/pics/20180325/13/CAM-01_2018032513011521950507.jpg,1,306,326,560,435
00_data/pics/20180325/13/CAM-01_2018032513021521950521.jpg,1,308,328,557,435
00_data/pics/20180325/13/CAM-01_2018032513021521950534.jpg,1,315,329,551,433
00_data/pics/20180325/13/CAM-01_2018032513021521950548.jpg,1,307,329,559,430
00_data/pics/20180325/13/CAM-01_2018032513021521950562.jpg,1,312,331,551,431
00_data/pics/20180325/13/CAM-01_2018032513021521950576.jpg,1,303,331,562,435
00_data/pics/20180325/13/CAM-01_2018032513031521950589.jpg,1,334,336,578,430
00_data/pics/20180325/13/CAM-01_2018032513031521950604.jpg,1,302,331,561,431
00_data/pics/20180325/13/CAM-01_2018032513031521950618.jpg,1,310,331,551,438
00_data/pics/20180325/13/CAM-01_2018032513031521950631.jpg,1,307,332,556,438
00_data/pics/20180325/13/CAM-01_2018032513041521950647.jpg,1,336,333,580,437
00_data/pics/20180325/13/CAM-01_2018032513041521950662.jpg,2,313,140,332,181,339,337,579,438
00_data/pics/20180325/13/CAM-01_2018032513041521950678.jpg,1,341,335,574,444
00_data/pics/20180325/13/CAM-01_2018032513041521950692.jpg,1,306,333,557,435
00_data/pics/20180325/13/CAM-01_2018032513051521950709.jpg,2,288,139,307,179,312,333,555,436
00_data/pics/20180325/13/CAM-01_2018032513051521950725.jpg,1,310,331,553,438
00_data/pics/20180325/13/CAM-01_2018032513051521950739.jpg,1,306,332,556,435
00_data/pics/20180325/13/CAM-01_2018032513051521950754.jpg,1,319,331,550,433
00_data/pics/20180325/13/CAM-01_2018032513061521950770.jpg,1,314,329,551,432
00_data/pics/20180325/13/CAM-01_2018032513061521950786.jpg,1,307,334,559,433
00_data/pics/20180325/13/CAM-01_2018032513061521950800.jpg,1,303,331,561,436
00_data/pics/20180325/13/CAM-01_2018032513061521950814.jpg,2,526,100,546,151,310,334,553,435
00_data/pics/20180325/13/CAM-01_2018032513071521950829.jpg,1,337,335,576,437
00_data/pics/20180325/13/CAM-01_2018032513071521950844.jpg,1,308,331,558,438
00_data/pics/20180325/13/CAM-01_2018032513071521950857.jpg,1,308,331,558,440
00_data/pics/20180325/13/CAM-01_2018032513071521950872.jpg,1,337,334,580,436
00_data/pics/20180325/13/CAM-01_2018032513081521950887.jpg,1,313,333,552,435
00_data/pics/20180325/13/CAM-01_2018032513081521950901.jpg,1,335,335,577,437
00_data/pics/20180325/13/CAM-01_2018032513081521950917.jpg,1,336,334,583,437
00_data/pics/20180325/13/CAM-01_2018032513081521950931.jpg,2,511,95,533,149,345,335,582,436
00_data/pics/20180325/13/CAM-01_2018032513091521950945.jpg,2,503,93,525,150,299,343,553,433
00_data/pics/20180325/13/CAM-01_2018032513091521950962.jpg,2,337,127,354,162,318,332,548,436
00_data/pics/20180325/13/CAM-01_2018032513091521950976.jpg,1,307,331,558,440
00_data/pics/20180325/13/CAM-01_2018032513091521950990.jpg,1,340,334,577,441
